;RLS;RLS-N2;RLS-N3;RLS-N4;RLS-R2;RLS-R3;RLS-R4
6419;346;530;8132;33035;647;886;1260
6420;367;751;35961;17881;667;1550;983
6421;202;7487;39528;277196;588;1458;3088
6422;433;1750;17776;8482;364;1905;485
6423;360;2325;11888;101556;493;550;1225
6424;171;8989;7174;2405;687;767;1302
6425;445;1712;519;7090;1199;400;273
6426;413;326;1363;48606;449;614;475
6427;536;1780;28046;42549;1071;809;1095
6428;372;2395;29464;3731;541;553;1678
6429;469;2111;39016;114400;83;663;218
6430;304;411;28282;51398;665;1331;884
6431;225;1025;7460;13749;515;588;1641
6432;702;694;20846;126923;286;712;769
6433;329;2905;42989;57421;699;839;539
6434;273;1620;11449;35986;214;727;593
6435;349;2138;10264;16044;538;371;723
6436;179;2646;15563;5798;1014;470;1258
6437;509;670;15076;29557;555;971;1356
6438;292;2207;6061;20243;393;1059;1445
6439;352;943;23876;79519;935;809;867
6440;434;3420;13084;15684;1166;991;1214
6441;526;3305;17001;10554;256;1932;1139
6442;238;733;9024;45701;685;694;1150
6443;179;1962;10180;153190;536;600;958
6444;472;308;9549;67985;713;595;526
6445;615;373;7919;10561;412;1251;562
6446;230;4108;17773;145107;1069;1088;1007
6447;617;490;11635;32562;460;286;1756
6448;430;1417;6018;6409;436;675;2428
6449;420;1509;8623;132549;765;957;1616
6450;246;1096;20635;21002;786;974;696
6451;717;1105;61879;84523;828;1988;1061
6452;633;1765;65823;42283;553;992;673
6453;520;1002;5894;1195;290;618;964
6454;261;3005;15280;73588;438;982;604
6455;122;2310;15453;313565;446;528;666
6456;592;1948;12653;29437;564;598;813
6457;676;726;13583;20171;1609;1007;1449
6458;496;6471;2146;2553;883;752;729
6459;281;5344;10738;61318;497;100;589
6460;218;1336;3111;93832;594;718;610
6461;435;1175;1344;14946;53;309;670
6462;513;1055;1084;19154;457;742;889
6463;180;546;3538;6716;475;531;758
6464;315;2419;5897;47198;755;907;298
6465;495;246;3568;23080;573;730;851
6466;316;8831;1393;64832;266;1304;1168
6467;603;572;4505;28694;764;433;531
6468;144;2813;8283;86297;782;516;611
6469;191;1424;43868;34102;588;374;585
6470;169;1074;98193;135894;579;823;1647
6471;624;378;11190;32571;300;1304;864
6472;688;8033;17230;68198;2031;935;1884
6473;472;6853;9229;50632;148;1192;675
6474;453;1480;29634;11928;214;582;698
6475;613;3409;33054;92611;890;911;1216
6476;541;4854;6401;8360;1123;1390;632
6477;230;786;8991;80331;755;347;1281
6478;297;1338;7395;27778;482;862;1134
6479;415;2495;790;89812;758;842;635
6480;269;1587;10531;57393;346;1191;1348
6481;705;4099;2688;56202;611;654;356
6482;605;991;73525;124142;1378;3491;336
6483;209;1639;22660;71513;743;720;760
6484;156;5864;5309;9262;397;1081;586
6485;472;543;7805;14240;158;923;746
6486;326;2536;2997;189861;1321;1528;562
6487;646;1267;777;64733;607;1702;514
6488;593;4159;61665;220354;472;502;1378
6489;360;1345;106359;125437;315;646;1934
6490;810;633;34358;80437;579;321;891
6491;278;1352;1975;131;310;529;1584
6492;447;2081;1674;113912;1655;815;430
6493;379;1124;25025;67984;745;289;1582
6494;401;1782;4289;2507;441;852;602
6495;959;3389;25183;30106;313;670;1357
6496;221;2593;32927;6474;2567;1202;1203
6497;397;791;1344;10017;379;461;328
6498;207;1306;10200;40690;359;189;658
6499;216;4944;31254;10426;606;1459;1030
6500;556;4431;741;69364;1109;281;714
6501;163;487;1878;82920;514;716;549
6502;450;3307;29870;167500;254;1050;410
6503;215;1312;3070;33565;155;200;854
6504;479;1035;6335;15180;475;461;651
6505;557;2251;23263;58350;633;474;1208
6506;337;7799;16839;131619;567;759;512
6507;399;516;15575;24254;179;625;933
6508;590;11309;14682;5535;622;1696;964
6509;375;192;18316;52881;1488;527;646
6510;400;1430;5104;21950;495;278;923
6511;350;3272;15129;23742;669;1909;1884
6512;665;5428;17342;144576;224;1105;2033
6513;373;464;13152;70723;688;1055;271
6514;539;2525;5392;5837;752;727;505
6515;1066;1081;56236;15358;517;849;981
6516;346;4913;16221;97208;259;832;895
6517;357;615;227;336061;293;560;418
6518;562;3923;31243;146796;612;211;767
6519;152;1764;23744;293;234;988;2205
6520;200;348;715;190966;1209;649;1666
6521;221;2056;15372;45302;206;657;1371
6522;486;1121;568;11418;503;316;1281
6523;526;5752;7892;59338;138;1085;1489
6524;459;2679;26127;136818;992;992;1754
6525;409;1205;2709;10980;714;844;620
6526;806;1121;11955;114120;377;126;1179
6527;526;1239;6884;21128;211;418;1979
6528;742;181;34471;36914;599;707;1709
6529;410;424;66309;39924;452;420;584
6530;427;3634;11854;229951;492;1841;1222
6531;252;5155;13004;169205;560;523;1199
6532;376;818;29156;137080;541;1234;833
6533;494;561;4117;5579;746;454;1147
6534;262;941;10414;10920;524;339;2040
6535;501;1357;51192;96791;235;529;1519
6536;455;3800;35373;49437;759;1066;604
6537;1032;4993;44867;41258;817;465;1031
6538;212;3856;30414;8015;498;871;1307
6539;434;12984;14204;102478;826;756;1137
6540;887;480;42909;68884;337;1342;193
6541;280;3189;10209;40792;699;442;650
6542;312;7219;9655;16158;100;511;668
6543;228;4757;28652;198904;873;650;723
6544;327;3314;11874;113455;322;934;516
6545;762;406;25552;94218;1125;939;1056
6546;447;1332;37826;39191;389;971;579
6547;501;3587;4081;38644;574;775;919
6548;344;5628;1206;7128;478;1166;945
6549;245;1505;1189;72325;544;212;1489
6550;357;1257;30403;6017;515;474;932
6551;971;4877;5201;34643;602;1169;472
6552;157;2320;12638;26528;311;688;1001
6553;906;765;7772;14623;1071;818;1165
6554;915;4191;14732;34566;510;642;1468
6555;736;1137;5665;33105;108;705;404
6556;276;1814;16878;9156;177;896;1687
6557;389;338;4418;66318;1586;2746;1676
6558;517;2975;24248;4333;525;1222;432
6559;446;4646;5414;100710;503;884;1170
6560;537;864;1311;69479;486;354;638
6561;663;879;20199;24755;382;988;1842
6562;296;549;7724;6486;880;545;1400
6563;459;459;1390;39002;506;1266;2434
6564;433;1450;7722;68553;223;1021;514
6565;192;612;6709;93677;449;1276;294
6566;409;3261;3746;27103;963;280;607
6567;289;963;5170;7147;318;722;600
6568;318;2834;10628;12712;957;1027;1979
6569;419;1100;23256;24531;414;826;149
6570;350;1886;5422;7822;659;746;665
6571;579;4361;4497;15215;605;825;89
6572;132;4661;32661;83534;539;674;770
6573;354;6382;10420;37531;513;402;419
6574;542;241;3513;13866;233;288;945
6575;346;3251;69282;215757;359;423;3194
6576;327;2603;60503;24093;798;414;1701
6577;600;786;2073;2555;494;303;227
6578;186;2499;7710;103575;388;959;1506
6579;408;1246;89023;26988;539;892;803
6580;547;1419;2612;15197;1047;730;591
6581;224;2502;28162;86566;596;62;1257
6582;175;2355;11669;6350;940;742;1005
6583;461;1791;47558;327272;518;820;985
6584;267;1407;24083;12948;326;707;809
6585;196;4050;12255;82541;332;1089;325
6586;594;8253;29672;36825;336;354;2224
6587;547;2118;8728;51431;524;1162;1185
6588;138;1583;67773;148773;486;441;1074
6589;192;2868;7461;36218;487;884;290
6590;456;263;37700;12256;579;745;868
6591;368;214;6303;79953;827;672;499
6592;315;222;36592;33121;935;963;842
6593;559;2094;4328;18963;627;304;528
6594;309;1356;6238;4761;411;502;1434
6595;496;1952;25426;37013;1243;1025;1248
6596;770;4592;11554;167509;746;1069;1224
6597;456;4280;11989;235300;274;1650;2044
6598;357;582;9952;1645;572;905;591
6599;461;2178;6733;28020;544;395;567
6600;398;4509;43801;95111;1086;300;1904
6601;710;2474;11349;1596;903;466;784
6602;384;1625;8364;2476;600;835;770
6603;239;12755;66480;42637;237;870;420
6604;244;10656;43556;180127;707;739;916
6605;218;3578;13380;14968;427;463;1775
6606;401;3449;3860;171549;524;516;988
6607;429;1981;13692;53880;912;947;463
6608;309;5416;22300;116576;712;436;657
6609;286;5494;10095;13843;1437;970;851
6610;203;11216;675;17351;329;707;857
6611;309;556;21150;23437;661;622;583
6612;276;2528;8054;42735;840;349;806
6613;444;5416;9527;70457;1266;313;752
6614;198;12973;9928;28586;330;1330;1987
6615;491;2457;33910;56698;546;978;813
6616;866;3701;41831;130031;1136;1220;1038
6617;317;5627;387;18582;362;1488;529
6618;368;2107;13116;38469;429;1565;1035
6619;372;4825;6366;207;412;625;717
6620;762;2756;14527;158486;620;218;744
6621;325;2459;13287;31065;194;445;1526
6622;512;7880;20826;92042;274;868;691
6623;382;5277;13379;23220;617;1764;501
6624;499;228;80;88128;185;628;447
6625;115;3945;5124;6083;885;449;788
6626;253;463;5859;32208;317;511;477
6627;627;9766;11413;275605;812;793;414
6628;389;784;21232;16309;440;941;590
6629;174;5625;18042;45887;837;858;783
6630;453;1099;19050;96583;96;1130;402
6631;501;2977;25617;1035;716;531;1105
6632;308;3870;22153;10376;475;1276;492
6633;313;969;5246;78381;251;837;992
6634;328;4896;38616;93096;489;743;477
6635;404;3148;14947;1364;153;1076;904
6636;807;3256;127035;2933;927;673;2539
6637;374;2986;2169;7617;81;722;1746
6638;433;2373;18054;172875;775;206;1461
6639;415;972;4522;150;1050;677;1366
6640;489;841;55433;3008;449;1230;1566
6641;307;1775;4892;35485;631;748;1472
6642;434;10575;17700;41026;172;1429;1094
6643;392;933;46350;1636;811;369;1103
6644;497;1523;804;95210;433;790;4804
6645;262;4267;12166;28829;760;637;538
6646;399;608;9492;28165;505;480;1511
6647;389;3871;66447;111710;1479;1723;193
6648;392;3308;24533;12893;811;1368;882
6649;477;3014;16108;47605;677;943;256
6650;319;2540;6483;42631;501;439;635
6651;453;11477;15220;76301;539;156;1476
6652;591;3782;16430;47688;389;842;892
6653;418;2808;11310;30644;324;1403;1556
6654;384;1717;7121;108301;337;531;483
6655;266;1792;30323;18299;602;433;1076
6656;300;3433;51813;3330;877;1190;2428
6657;638;3093;3110;129972;824;687;702
6658;389;4961;14636;39474;716;1209;948
6659;411;1566;13202;22955;342;109;541
6660;339;1906;2202;6429;1265;621;1575
6661;298;705;73955;38178;802;418;1227
6662;373;1569;10740;11460;777;1187;809
6663;239;2754;6425;24092;817;449;880
6664;459;2009;4902;26122;590;1270;686
6665;214;5239;41173;37468;356;686;240
6666;561;781;594;10469;611;521;967
6667;288;818;5688;57324;563;280;347
6668;488;4083;109976;44637;668;1604;1490
6669;279;1501;17607;135219;812;1372;944
6670;586;1305;17358;11134;422;313;254
6671;185;982;41467;2609;371;734;338
6672;177;14435;14588;39726;1372;1829;1410
6673;461;900;7167;98620;315;1239;676
6674;241;1355;5740;3170;415;463;1289
6675;355;207;10830;8041;486;996;1447
6676;318;4191;6028;6376;563;487;1023
6677;372;1983;4895;35654;363;213;943
6678;442;2670;10781;10574;522;804;976
6679;297;2792;17039;7232;416;1177;479
6680;309;2049;5360;28839;600;530;2385
6681;275;8535;14982;24646;671;941;1039
6682;563;783;7508;20261;290;365;808
6683;336;5984;20749;71046;207;377;529
6684;302;2895;20106;15773;393;585;390
6685;202;2473;7304;3083;555;1501;1250
6686;560;5733;2573;155985;748;1811;2871
6687;224;810;39237;99720;1140;520;999
6688;362;3428;16506;15829;966;717;1538
6689;553;7535;20941;174276;813;1679;1002
6690;477;2393;26791;40802;619;822;1331
6691;759;5403;85743;81058;1070;600;1594
6692;757;10540;6242;2164;536;1628;537
6693;344;1083;7772;4069;359;169;553
6694;333;2268;53551;249035;207;297;2578
6695;346;1201;593;123846;318;631;1696
6696;425;3440;10045;6522;1540;553;1236
6697;727;1544;11718;17708;462;1944;616
6698;531;2147;21498;27413;961;570;704
6699;466;2901;46080;7686;624;1360;1045
6700;436;2860;3403;105170;208;874;499
6701;384;1680;5733;56922;547;1028;352
6702;360;1973;23210;3581;745;585;691
6703;165;6103;11404;112694;869;2481;1367
6704;531;3571;2001;52663;291;365;799
6705;548;3308;2101;90392;536;1925;1346
6706;356;709;8536;38976;91;867;1340
6707;747;6688;237718;7516;741;295;1208
6708;732;9895;29748;5971;727;468;904
6709;499;3273;1159;12540;608;675;857
6710;339;1990;13098;6617;339;146;602
6711;434;4093;24076;35356;600;391;489
6712;519;2722;22017;61469;724;1111;602
6713;214;2912;37222;3697;1084;518;339
6714;646;1802;365;8211;521;539;778
6715;574;5660;31395;48798;627;914;858
6716;294;3984;9108;48904;841;391;950
6717;252;5344;3014;43543;464;880;1421
6718;734;3009;24069;57586;797;2369;1022
6719;116;2115;19282;19970;900;614;196
6720;859;1651;2627;32472;222;552;818
6721;431;6445;8201;23029;232;517;1665
6722;400;2266;7386;19309;1303;933;1062
6723;325;2887;15768;28800;630;1675;1086
6724;472;961;5722;98902;357;256;644
6725;256;667;2511;178284;808;1023;1060
6726;971;1340;4382;117953;387;960;873
6727;515;3973;35364;31159;1465;736;651
6728;784;2186;11628;7723;1625;728;382
6729;314;2967;20576;16343;394;907;498
6730;292;3556;8716;9253;688;1423;464
6731;541;981;15501;18837;400;330;728
6732;460;2748;17441;16691;421;322;1261
6733;325;511;1656;84562;262;564;1175
6734;397;959;30375;76688;808;817;1370
6735;334;4930;57344;83561;158;1957;1052
6736;265;503;9022;1659;471;909;522
6737;817;3538;19690;65196;1191;1052;887
6738;707;3137;27920;40347;388;1388;1156
6739;203;7118;27044;189943;343;2177;586
6740;250;2175;42216;10389;745;1124;1992
6741;518;2135;78945;79071;719;2167;1939
6742;368;1126;14695;43115;888;955;961
6743;778;4027;7001;70937;611;752;1328
6744;567;1217;731;13913;687;451;1209
6745;400;3182;3557;197827;513;395;2797
6746;537;5972;6186;116147;700;532;726
6747;426;414;6892;97631;633;1053;1097
6748;725;327;3556;1034;733;1235;808
6749;93;2530;12357;52054;247;544;550
6750;372;2873;78432;12490;288;874;1049
6751;509;2060;15138;2983;538;149;987
6752;306;991;13059;60259;744;220;899
6753;563;3261;8762;104968;617;1519;1909
6754;44;1866;4503;38436;350;722;1011
6755;503;3136;29188;125701;385;913;1242
6756;205;1667;16079;26494;447;627;754
6757;541;653;24134;165130;1011;687;1216
6758;588;2365;25549;3237;325;696;1074
6759;343;1851;11781;59657;519;380;153
6760;677;663;49897;31493;581;119;1274
6761;240;675;33410;36904;457;156;1279
6762;376;5242;19387;35090;330;819;1525
6763;658;1231;10717;26099;747;275;572
6764;403;5825;7272;88385;594;547;975
6765;540;1846;126525;18594;1170;910;1468
6766;996;2861;3537;203923;1706;584;607
6767;502;7933;15228;46060;767;465;1603
6768;552;191;6143;10372;712;541;1177
6769;247;2573;13902;45516;834;273;1044
6770;541;6233;13443;189707;1318;1775;160
6771;600;1575;13780;58195;704;251;858
6772;336;2897;2864;32048;547;881;583
6773;298;2274;26363;18745;789;424;1555
6774;661;5791;13827;21123;686;530;1346
6775;131;3295;9401;38137;393;654;965
6776;430;342;20505;8724;968;475;249
6777;451;3444;16592;5529;554;220;956
6778;280;3543;41938;54247;441;1658;737
6779;247;1784;10214;14617;336;1310;594
6780;873;996;17944;59591;509;531;1381
6781;423;11199;20381;231054;429;62;555
6782;416;7930;7737;48852;1513;536;645
6783;737;330;22761;327984;849;637;2808
6784;725;952;13906;142611;437;1417;364
6785;535;1083;36224;32123;656;1134;144
6786;168;890;78583;123157;1142;633;449
6787;245;8720;46515;76348;354;297;1220
6788;434;1054;9533;39835;509;876;794
6789;275;966;31656;21013;328;515;321
6790;467;5296;18176;52621;64;657;497
6791;567;795;69568;6137;569;1269;615
6792;430;1387;10526;80629;518;338;654
6793;423;816;8608;6389;89;626;863
6794;183;3914;297;70200;814;1470;378
6795;455;6087;99646;164322;632;585;477
6796;451;5056;20272;126583;405;599;188
6797;580;768;3702;50172;784;715;611
6798;119;617;47424;98384;419;804;365
6799;799;2540;8148;1408;492;1301;987
6800;352;2672;7596;16997;499;307;533
6801;348;1006;13039;22269;1021;196;450
6802;314;4447;11477;33126;187;500;552
6803;315;863;6458;13870;281;256;224
6804;442;10289;7408;11777;555;733;723
6805;470;3201;22797;30266;1132;683;2799
6806;332;3231;12608;166732;121;545;375
6807;275;1304;16267;30569;720;835;1781
6808;809;2220;16051;12926;304;1125;2224
6809;334;10812;7116;20131;572;677;972
6810;357;1728;2386;38684;699;771;625
6811;115;1721;37511;22894;714;655;1373
6812;548;733;5141;51622;646;812;807
6813;537;2659;11892;6418;535;771;327
6814;404;1130;6181;9156;629;796;1390
6815;760;1080;14392;166999;298;842;787
6816;441;2360;13159;12192;305;1251;1464
6817;441;1897;5880;114982;308;1119;1261
6818;645;745;18722;9309;573;690;1324
6819;416;1217;35550;290;628;886;1106
6820;486;1189;14162;21013;923;1556;960
6821;202;1051;2119;43053;319;464;1172
6822;271;953;7707;30762;523;932;494
6823;795;2241;3924;35551;1183;624;820
6824;240;974;24360;135269;203;1103;535
6825;408;1321;24284;74259;384;303;670
6826;747;214;120523;59440;288;1200;3791
6827;868;2125;1373;14670;537;777;811
6828;474;7880;618;14511;376;818;422
6829;838;685;3129;12497;649;672;1053
6830;518;2703;1063;7364;335;417;942
6831;675;4221;37024;39322;560;266;618
6832;293;2049;821;10350;801;781;643
6833;416;1419;4302;16464;532;337;1292
6834;426;915;13352;108192;743;578;1165
6835;408;2299;78;11720;478;801;1867
6836;413;2060;25861;98780;669;442;163
6837;641;2793;17769;154616;1007;838;2626
6838;283;244;3903;3525;481;335;1152
6839;300;460;10580;23138;734;887;745
6840;482;1627;7312;37781;439;826;727
6841;202;4908;16891;45876;717;404;1039
6842;417;5129;13701;1373;369;187;744
6843;348;2642;12837;115445;270;885;1240
6844;383;5982;25608;10386;611;327;582
6845;459;484;3970;70430;540;631;387
6846;289;1532;12599;208514;445;948;423
6847;255;1402;1688;37420;1180;1328;510
6848;324;1404;12400;6295;593;542;563
6849;566;1281;65221;56447;707;610;658
6850;420;2378;21118;107117;576;248;513
6851;494;1675;11691;14532;711;779;551
6852;667;1914;2689;21568;314;943;893
6853;416;6238;33059;4023;446;496;295
6854;432;581;2174;117673;480;425;962
6855;454;2893;29005;113694;483;1652;1206
6856;990;3174;40681;113364;776;579;1313
6857;322;1738;2087;32908;310;402;705
6858;634;4198;10714;324409;1164;407;2147
6859;451;1831;19407;96793;1074;777;1375
6860;349;6195;39044;288958;196;858;1729
6861;144;1297;13945;88167;152;402;574
6862;818;1806;66710;39769;974;491;1473
6863;242;2402;18617;19026;766;947;1365
6864;223;2976;8773;2404;308;1086;190
6865;865;443;4134;36423;458;787;485
6866;906;693;6834;108066;928;670;1451
6867;703;2328;4254;217706;1390;691;1375
6868;394;1479;10800;65859;431;956;769
6869;432;1319;6938;4991;537;683;1036
6870;373;1017;201;73565;421;398;1698
6871;431;1151;15220;3542;798;1509;1411
6872;660;336;45905;157271;636;322;765
6873;1666;5329;3109;15420;1333;592;804
6874;331;5584;10138;20508;439;1433;581
6875;811;2027;10855;39100;505;485;303
6876;142;447;43557;77755;584;817;692
6877;738;1026;82393;418;629;1442;225
6878;282;4794;14904;10803;104;972;1303
6879;420;2061;11223;30757;451;1662;523
6880;541;413;20961;185009;402;1191;739
6881;234;821;3390;7463;576;510;1218
6882;609;1280;4744;56604;569;1167;1970
6883;639;3368;36290;25716;564;260;2272
6884;405;9671;1208;21700;637;1561;1019
6885;482;5524;3669;99076;344;681;698
6886;571;5165;2376;90035;690;1195;681
6887;91;440;11805;477;364;172;739
6888;376;3118;6618;6792;524;222;183
6889;819;7091;2779;100911;465;665;1821
6890;747;2254;56675;2568;332;1549;996
6891;567;10929;42287;43081;942;1533;715
6892;301;1299;32543;140410;371;954;294
6893;515;2136;8552;17242;733;691;1456
6894;442;10556;1749;162927;511;850;2900
6895;157;8536;22423;102025;263;2375;498
6896;92;1457;13808;53497;769;285;200
6897;606;609;9254;17769;620;951;1041
6898;454;1600;233;4810;309;393;847
6899;662;520;19139;46114;351;717;1090
6900;237;9874;27216;56123;202;1627;662
6901;322;902;19165;26140;811;584;514
6902;661;4267;8457;50850;446;1158;1020
6903;526;510;3654;93909;783;1511;1465
6904;191;1754;22425;59790;266;554;1575
6905;538;250;1805;34302;513;442;427
6906;386;5011;40645;11964;467;930;1445
6907;559;3277;2737;51330;718;879;371
6908;568;3666;41136;1385;909;1450;1119
6909;424;2341;22577;51084;574;523;1353
6910;206;3689;48060;1157;278;734;560
6911;574;1625;28735;41076;973;649;520
6912;540;6441;6986;121407;575;601;794
6913;481;1094;260;1224;795;1079;915
6914;220;3853;8184;11282;524;974;771
6915;250;1130;1281;5023;348;531;1345
6916;252;5720;16354;123173;575;615;895
6917;285;983;6315;5791;654;997;1875
6918;287;1899;12203;114820;525;361;1047
6919;304;2629;13560;31527;450;1107;1780
6920;316;1406;2932;6334;332;584;475
6921;285;3392;31654;33712;563;687;2326
6922;328;935;713;14952;636;855;132
