;RLS;RLS-N2;RLS-N3;RLS-N4;RLS-R2;RLS-R3;RLS-R4
2037;78692;fail;fail;fail;163362;245968;260573
2038;86593;fail;fail;fail;150042;243571;304488
2039;78133;fail;fail;fail;154912;237083;306902
2040;84414;fail;fail;fail;211782;237702;377499
2041;103825;fail;fail;fail;159183;283350;268567
2042;85044;fail;fail;fail;137848;217200;313879
2043;97824;fail;fail;fail;186095;258880;302524
2044;84937;fail;fail;fail;176331;237564;306279
2045;109945;fail;fail;fail;157631;217683;319901
2046;99553;fail;fail;fail;167045;204380;355369
2047;105354;fail;fail;fail;183696;324828;417864
2048;105073;fail;fail;fail;164176;249697;287815
2049;118937;fail;fail;fail;175002;190908;231451
2050;111159;fail;fail;fail;170374;209492;261218
2051;106315;fail;fail;fail;168620;209562;308430
2052;129794;fail;fail;fail;156058;229844;368526
2053;113895;fail;fail;fail;175286;224694;318009
2054;80682;fail;fail;fail;202032;269415;256282
2055;80286;fail;fail;fail;196218;204654;279728
2056;76483;fail;fail;fail;165964;196267;292085
2057;99535;fail;fail;fail;208935;218080;289359
2058;93672;fail;fail;fail;196316;223863;319646
2059;76708;fail;fail;fail;278181;256588;376805
2060;153118;fail;fail;fail;164287;260574;267216
2061;75823;fail;fail;fail;169274;222738;412286
2062;79612;fail;fail;fail;159534;243631;266292
2063;77257;fail;fail;fail;129242;206281;317907
2064;113719;fail;fail;fail;182436;307342;282964
2065;78568;fail;fail;fail;174686;219765;335126
2066;87516;fail;fail;fail;143714;248711;325126
2067;84649;fail;fail;fail;140019;180578;286086
2068;79369;fail;fail;fail;191317;231408;335120
2069;114509;fail;fail;fail;211736;313948;294002
2070;84311;fail;fail;fail;194631;180974;349385
2071;125117;fail;fail;fail;137349;316462;409248
2072;113040;fail;fail;fail;177634;211191;384865
2073;92238;fail;fail;fail;166455;285921;327450
2074;79060;fail;fail;fail;141386;251940;275966
2075;104153;fail;fail;fail;151584;186900;288352
2076;71603;fail;fail;fail;192311;255202;281235
2077;72007;fail;fail;fail;176927;259585;263897
2078;77684;fail;fail;fail;165398;297051;332808
2079;131720;fail;fail;fail;203670;252630;303151
2080;95427;fail;fail;fail;136939;222702;472423
2081;98103;fail;fail;fail;194504;289761;292106
2082;85393;fail;fail;fail;225029;197492;244209
2083;89849;fail;fail;fail;214584;195370;306422
2084;102814;fail;fail;fail;165791;255450;300794
2085;93528;fail;fail;fail;166613;262934;372298
2086;132586;fail;fail;fail;140796;206490;542608
2087;81413;fail;fail;fail;139217;276554;319487
2088;119363;fail;fail;fail;159286;257008;307232
2089;93671;fail;fail;fail;170364;201777;238797
2090;82340;fail;fail;fail;166401;225959;336014
2091;94665;fail;fail;fail;159259;280960;383464
2092;96563;fail;fail;fail;149475;273290;346013
2093;74418;fail;fail;fail;161844;248192;333145
2094;83782;fail;fail;fail;167058;202030;305500
2095;78087;fail;fail;fail;135820;192189;352217
2096;87838;fail;fail;fail;144257;202874;312533
2097;73039;fail;fail;fail;212695;225908;273163
2098;87244;fail;fail;fail;154998;290924;303719
2099;81787;fail;fail;fail;178984;225105;347773
2100;111264;fail;fail;fail;155729;177127;217877
2101;80518;fail;fail;fail;142114;232821;360740
2102;97400;fail;fail;fail;145024;310097;245861
2103;94866;fail;fail;fail;178967;239443;322097
2104;85830;fail;fail;fail;166015;203064;365498
2105;104831;fail;fail;fail;201154;196751;201100
2106;93584;fail;fail;fail;239310;263349;337685
2107;94943;fail;fail;fail;195083;245797;231735
2108;77316;fail;fail;fail;124159;201831;368697
2109;84058;fail;fail;fail;126106;257606;247270
2110;79358;fail;fail;fail;169224;255896;253691
2111;96381;fail;fail;fail;162295;297791;264684
2112;86372;fail;fail;fail;134602;253444;277570
2113;89696;fail;fail;fail;203366;225578;310068
2114;81488;fail;fail;fail;152604;176983;272657
2115;78143;fail;fail;fail;170383;233468;301804
2116;90732;fail;fail;fail;158850;197627;256173
2117;92388;fail;fail;fail;179201;170649;293513
2118;111762;fail;fail;fail;182348;206295;217442
2119;95731;fail;fail;fail;172610;294790;296489
2120;88652;fail;fail;fail;169117;234213;369621
2121;94486;fail;fail;fail;199142;252349;343873
2122;114753;fail;fail;fail;186661;206363;334063
2123;88152;fail;fail;fail;142945;235246;258222
2124;83479;fail;fail;fail;173776;208879;262126
2125;89642;fail;fail;fail;201220;234666;265811
2126;85787;fail;fail;fail;155807;218463;351946
2127;90465;fail;fail;fail;164423;232757;287759
2128;83946;fail;fail;fail;188717;175942;400023
2129;100248;fail;fail;fail;153004;354566;266861
2130;74066;fail;fail;fail;216222;211637;288933
2131;83055;fail;fail;fail;191404;291325;302636
2132;123383;fail;fail;fail;202583;205245;262764
2133;74947;fail;fail;fail;158475;212521;326672
2134;89711;fail;fail;fail;163298;226287;284878
2135;91909;fail;fail;fail;141894;259833;311053
2136;93119;fail;fail;fail;136978;236832;290771
2137;99072;fail;fail;fail;201357;241088;393877
2138;80517;fail;fail;fail;177391;197841;289753
2139;88025;fail;fail;fail;160939;225298;254763
2140;88438;fail;fail;fail;139331;199914;413669
2141;82456;fail;fail;fail;160280;220722;361144
2142;92017;fail;fail;fail;167745;344163;314962
2143;79044;fail;fail;fail;216725;222115;242266
2144;93583;fail;fail;fail;191888;221506;286251
2145;85503;fail;fail;fail;151729;232093;284923
2146;96604;fail;fail;fail;260729;202887;330076
2147;116105;fail;fail;fail;139573;191371;304786
2148;119595;fail;fail;fail;175843;256787;416716
2149;77082;fail;fail;fail;171242;312679;415235
2150;77859;fail;fail;fail;176367;215361;279707
2151;105719;fail;fail;fail;166440;265614;297595
2152;87016;fail;fail;fail;170828;301029;265301
2153;79391;fail;fail;fail;202541;246634;356600
2154;81311;fail;fail;fail;144222;188689;320725
2155;89437;fail;fail;fail;203219;234739;277184
2156;105517;fail;fail;fail;200727;222461;346246
2157;89336;fail;fail;fail;186277;217377;312599
2158;89906;fail;fail;fail;184302;175528;422385
2159;123460;fail;fail;fail;172807;187879;317623
2160;79838;fail;fail;fail;144045;260848;337057
2161;80416;fail;fail;fail;157512;206619;300734
2162;92990;fail;fail;fail;194190;201134;437026
2163;84046;fail;fail;fail;125786;232334;356618
2164;97134;fail;fail;fail;150355;299400;312656
2165;73674;fail;fail;fail;187192;296446;291061
2166;95179;fail;fail;fail;160257;271804;324294
2167;90529;fail;fail;fail;143259;264517;307155
2168;91256;fail;fail;fail;189614;207011;323239
2169;83136;fail;fail;fail;199546;219096;275477
2170;84498;fail;fail;fail;149999;211854;340027
2171;77505;fail;fail;fail;134447;226194;395840
2172;103274;fail;fail;fail;204444;346368;306681
2173;84664;fail;fail;fail;148638;243313;293720
2174;84806;fail;fail;fail;167197;249589;426970
2175;77501;fail;fail;fail;178862;214020;259265
2176;97471;fail;fail;fail;180373;236524;281505
2177;93358;fail;fail;fail;137952;418754;335986
2178;93036;fail;fail;fail;168921;231844;243373
2179;88188;fail;fail;fail;190079;191623;298607
2180;84204;fail;fail;fail;156833;266304;369784
2181;91459;fail;fail;fail;173755;200060;404070
2182;74329;fail;fail;fail;160058;222294;265831
2183;79390;fail;fail;fail;161207;181837;289875
2184;90172;fail;fail;fail;160355;261797;317249
2185;83685;fail;fail;fail;143704;346613;255663
2186;79363;fail;fail;fail;203695;275211;307308
2187;102377;fail;fail;fail;181054;219723;284192
2188;82574;fail;fail;fail;169633;227807;306263
2189;98706;fail;fail;fail;154721;267020;278096
2190;122809;fail;fail;fail;158266;198859;351319
2191;100868;fail;fail;fail;198063;180695;299335
2192;91393;fail;fail;fail;159373;221951;332666
2193;71634;fail;fail;fail;152530;280732;336127
2194;81487;fail;fail;fail;140740;208786;329787
2195;74892;fail;fail;fail;166643;205284;312518
2196;105781;fail;fail;fail;182232;210766;335230
2197;98612;fail;fail;fail;122926;293756;346657
2198;81788;fail;fail;fail;232555;226938;282125
2199;100244;fail;fail;fail;158766;271289;229597
2200;75533;fail;fail;fail;169886;240707;270587
2201;81868;fail;fail;fail;149283;217731;278310
2202;106001;fail;fail;fail;131803;266809;294792
2203;84206;fail;fail;fail;176438;281328;302263
2204;79245;fail;fail;fail;154208;176273;328723
2205;92788;fail;fail;fail;157091;204863;282260
2206;96291;fail;fail;fail;146973;243379;445297
2207;90212;fail;fail;fail;148711;225070;295288
2208;101803;fail;fail;fail;130827;293815;326066
2209;82201;fail;fail;fail;177751;185008;384508
2210;92995;fail;fail;fail;169027;202672;278582
2211;97584;fail;fail;fail;196684;308329;428841
2212;119283;fail;fail;fail;151359;177437;233185
2213;122125;fail;fail;fail;170974;233990;328828
2214;122994;fail;fail;fail;184167;226976;311177
2215;83592;fail;fail;fail;167815;223685;302202
2216;113994;fail;fail;fail;152484;238257;274426
2217;112153;fail;fail;fail;163937;253500;258204
2218;84757;fail;fail;fail;134551;226944;340147
2219;77490;fail;fail;fail;191723;389191;338664
2220;79949;fail;fail;fail;159547;217893;372321
2221;119809;fail;fail;fail;180687;201499;322505
2222;88428;fail;fail;fail;163159;237131;278937
2223;86728;fail;fail;fail;175273;220156;364097
2224;105187;fail;fail;fail;172855;169936;315127
2225;112218;fail;fail;fail;215143;217555;502115
2226;77278;fail;fail;fail;149385;228810;285815
2227;77250;fail;fail;fail;184012;333805;295025
2228;119433;fail;fail;fail;152382;213158;372750
2229;87167;fail;fail;fail;146520;219783;241425
2230;105568;fail;fail;fail;159915;206799;297137
2231;100664;fail;fail;fail;161147;215480;421496
2232;95267;fail;fail;fail;159129;206278;226965
2233;80608;fail;fail;fail;162788;260626;278622
2234;87054;fail;fail;fail;217273;179818;304973
2235;73493;fail;fail;fail;151396;177795;296757
2236;81065;fail;fail;fail;153030;223754;429728
2237;85747;fail;fail;fail;178953;217461;326097
2238;78547;fail;fail;fail;194380;209791;392350
2239;98106;fail;fail;fail;157579;224976;282227
2240;122757;fail;fail;fail;175451;326657;301098
2241;74452;fail;fail;fail;199793;224759;349150
2242;82487;fail;fail;fail;152454;241056;388499
2243;94579;fail;fail;fail;138555;298151;276227
2244;104667;fail;fail;fail;193699;220244;257070
2245;95223;fail;fail;fail;158514;204521;257035
2246;72357;fail;fail;fail;173419;237763;294608
2247;72914;fail;fail;fail;206561;271535;290015
2248;93846;fail;fail;fail;216571;198156;399192
2249;81344;fail;fail;fail;160214;206370;345661
2250;109244;fail;fail;fail;156016;283608;293283
2251;106738;fail;fail;fail;156503;242524;307569
2252;88518;fail;fail;fail;166619;334538;336797
2253;101003;fail;fail;fail;149874;217710;386627
2254;86292;fail;fail;fail;199626;237178;335998
2255;85340;fail;fail;fail;139233;197113;307955
2256;76722;fail;fail;fail;178684;259595;320433
2257;75881;fail;fail;fail;164333;215129;259723
2258;83651;fail;fail;fail;160695;205449;263590
2259;81022;fail;fail;fail;142426;215061;257334
2260;102522;fail;fail;fail;181658;211792;353021
2261;83537;fail;fail;fail;167628;257586;367974
2262;88952;fail;fail;fail;202818;261268;314854
2263;101415;fail;fail;fail;191106;205496;336903
2264;77652;fail;fail;fail;171454;311065;293154
2265;96480;fail;fail;fail;192342;260594;239022
2266;91061;fail;fail;fail;158801;221593;254395
2267;88049;fail;fail;fail;214587;239143;258402
2268;89900;fail;fail;fail;172012;273233;288104
2269;95450;fail;fail;fail;175740;240823;252997
2270;85772;fail;fail;fail;162933;247665;273541
2271;93231;fail;fail;fail;170760;231421;313402
2272;96844;fail;fail;fail;148061;314846;390034
2273;106596;fail;fail;fail;162484;189271;359528
2274;76386;fail;fail;fail;162721;205221;265935
2275;88067;fail;fail;fail;192704;221400;362913
2276;90484;fail;fail;fail;161610;223196;255847
2277;90637;fail;fail;fail;159767;249462;268605
2278;91788;fail;fail;fail;158932;196663;342345
2279;112049;fail;fail;fail;141254;314483;243334
2280;82149;fail;fail;fail;149224;219440;330266
2281;81095;fail;fail;fail;213136;302298;445520
2282;92943;fail;fail;fail;156803;205093;279953
2283;140838;fail;fail;fail;165205;208289;327449
2284;81152;fail;fail;fail;129420;319522;230958
2285;80144;fail;fail;fail;148541;335366;258073
2286;89653;fail;fail;fail;203738;217155;340932
2287;101048;fail;fail;fail;163632;202500;277975
2288;74865;fail;fail;fail;157836;198249;288278
2289;76883;fail;fail;fail;151736;254497;359070
2290;82575;fail;fail;fail;131903;259628;274315
2291;81860;fail;fail;fail;156599;291051;243053
2292;93697;fail;fail;fail;186677;213997;312715
2293;71812;fail;fail;fail;158605;245700;339917
2294;73639;fail;fail;fail;179903;214986;235687
2295;80513;fail;fail;fail;142141;213855;300650
2296;101142;fail;fail;fail;170041;228332;365929
2297;76402;fail;fail;fail;222399;191111;284256
2298;89705;fail;fail;fail;135840;223536;277095
2299;114028;fail;fail;fail;174568;237677;296469
2300;136443;fail;fail;fail;165947;229163;324646
2301;76412;fail;fail;fail;230836;195030;447514
2302;110301;fail;fail;fail;173057;287984;244807
2303;73809;fail;fail;fail;173986;280343;312568
2304;96916;fail;fail;fail;142862;237308;287373
2305;101579;fail;fail;fail;164680;211105;300104
2306;91584;fail;fail;fail;172592;251338;285518
2307;77121;fail;fail;fail;189111;201857;285478
2308;96898;fail;fail;fail;193125;180712;272453
2309;123745;fail;fail;fail;165951;243145;225065
2310;79938;fail;fail;fail;182553;228015;279808
2311;85726;fail;fail;fail;141522;243071;321585
2312;102577;fail;fail;fail;136574;219185;288100
2313;88416;fail;fail;fail;155654;244825;317350
2314;79834;fail;fail;fail;137120;202329;225612
2315;74264;fail;fail;fail;153959;245622;274379
2316;84575;fail;fail;fail;226695;232357;276363
2317;80070;fail;fail;fail;182521;225865;281181
2318;82927;fail;fail;fail;131251;180223;240168
2319;117636;fail;fail;fail;216778;231172;381149
2320;93000;fail;fail;fail;151934;199328;312883
2321;88170;fail;fail;fail;171100;228043;285828
2322;109291;fail;fail;fail;166481;193113;298958
2323;80262;fail;fail;fail;170972;236730;332970
2324;77374;fail;fail;fail;144636;290312;293165
2325;85414;fail;fail;fail;199175;263573;317851
2326;89223;fail;fail;fail;165629;222343;268052
2327;99738;fail;fail;fail;212804;271994;273191
2328;75802;fail;fail;fail;211808;195409;263580
2329;97385;fail;fail;fail;266950;265026;270881
2330;84523;fail;fail;fail;131571;235168;290958
2331;103544;fail;fail;fail;226882;239908;383135
2332;107752;fail;fail;fail;183870;200633;325919
2333;99468;fail;fail;fail;159999;190433;307954
2334;84924;fail;fail;fail;197056;198040;277299
2335;106590;fail;fail;fail;199690;256123;484712
2336;87687;fail;fail;fail;141340;182343;326386
2337;79822;fail;fail;fail;131594;283301;350826
2338;92309;fail;fail;fail;158571;226073;327033
2339;76480;fail;fail;fail;187907;229281;237016
2340;106207;fail;fail;fail;157057;265210;276356
2341;89185;fail;fail;fail;138741;173473;410568
2342;100154;fail;fail;fail;164962;215502;330647
2343;92495;fail;fail;fail;190090;244374;242697
2344;86608;fail;fail;fail;177153;259881;225027
2345;89788;fail;fail;fail;205507;183777;412376
2346;85959;fail;fail;fail;161411;185834;277137
2347;100950;fail;fail;fail;193023;203890;251563
2348;76776;fail;fail;fail;141691;241349;290153
2349;97558;fail;fail;fail;203421;228794;330896
2350;78689;fail;fail;fail;179701;301579;317401
2351;84058;fail;fail;fail;210341;225715;214325
2352;114078;fail;fail;fail;150020;179245;261715
2353;80776;fail;fail;fail;161130;192147;321329
2354;77405;fail;fail;fail;166150;225228;268134
2355;78637;fail;fail;fail;141714;219405;306338
2356;86128;fail;fail;fail;166880;198922;297061
2357;95737;fail;fail;fail;152876;260521;245217
2358;89981;fail;fail;fail;171108;203488;231062
2359;117402;fail;fail;fail;189614;223227;319942
2360;86316;fail;fail;fail;205457;188497;316215
2361;90776;fail;fail;fail;127624;189098;272882
2362;78302;fail;fail;fail;278993;200951;297027
2363;85037;fail;fail;fail;153226;190400;265279
2364;87054;fail;fail;fail;161881;185217;281443
2365;83711;fail;fail;fail;140562;184158;323427
2366;104065;fail;fail;fail;161351;263905;321996
2367;108533;fail;fail;fail;163630;301277;299384
2368;94360;fail;fail;fail;142745;254445;307838
2369;85183;fail;fail;fail;207115;306452;290691
2370;113081;fail;fail;fail;141668;230425;297168
2371;69943;fail;fail;fail;186806;284341;277723
2372;80597;fail;fail;fail;159682;202898;298656
2373;96783;fail;fail;fail;137122;201468;349010
2374;88156;fail;fail;fail;148695;218599;376113
2375;80002;fail;fail;fail;147079;274373;323749
2376;96742;fail;fail;fail;153549;204004;346493
2377;83857;fail;fail;fail;178113;301817;300125
2378;97217;fail;fail;fail;167739;204209;329446
2379;81959;fail;fail;fail;162785;268767;424780
2380;81343;fail;fail;fail;172502;221289;320403
2381;78661;fail;fail;fail;179427;203885;298828
2382;100604;fail;fail;fail;147160;209109;399382
2383;73813;fail;fail;fail;149454;229306;334204
2384;82471;fail;fail;fail;158592;186924;356759
2385;96135;fail;fail;fail;170374;230198;248454
2386;86146;fail;fail;fail;163676;244422;282944
2387;78085;fail;fail;fail;169839;169782;312299
2388;76422;fail;fail;fail;144576;212350;263031
2389;81382;fail;fail;fail;186738;245101;270750
2390;80646;fail;fail;fail;169045;208813;304442
2391;84604;fail;fail;fail;145411;219339;249043
2392;91229;fail;fail;fail;155057;214079;374056
2393;86688;fail;fail;fail;163941;172738;340502
2394;99155;fail;fail;fail;161932;186737;284709
2395;106766;fail;fail;fail;208060;248317;320087
2396;93077;fail;fail;fail;182050;206146;301140
2397;85624;fail;fail;fail;163897;234391;427598
2398;84396;fail;fail;fail;163561;202608;295350
2399;87014;fail;fail;fail;162752;227878;296554
2400;87450;fail;fail;fail;124368;213344;340097
2401;69184;fail;fail;fail;188898;270475;230958
2402;87951;fail;fail;fail;167543;206520;327175
2403;73899;fail;fail;fail;128750;211842;334698
2404;92955;fail;fail;fail;206882;229847;448861
2405;107341;fail;fail;fail;162972;310666;328394
2406;81609;fail;fail;fail;138828;233937;257528
2407;83119;fail;fail;fail;165968;286763;337065
2408;95011;fail;fail;fail;169618;246667;277763
2409;118916;fail;fail;fail;227006;280899;354705
